counter,brick_name,x,y
142,brick_29,2.0140162282100675,-5.563672528096911
143,brick_30,2.0140162282100675,-5.563672528096911
144,brick_21,-3.1111879689195465,5.033013291204787
145,brick_31,-3.1111879689195465,-5.033013291204785
146,brick_40,-3.1111879689195465,-5.033013291204785
147,brick_38,-3.1111879689195465,-5.033013291204785
148,brick_25,-3.1111879689195465,-5.033013291204783
149,brick_23,-3.1111879689195465,-5.033013291204782
150,brick_54,-3.0308860528674897,8.952371335237236
151,brick_80,-8.0,8.0
152,brick_70,8.0,8.0
153,brick_69,-1.9431587388013591,11.145588100940206
154,brick_66,8.0,8.0
155,brick_43,8.0,-8.0
156,brick_41,-8.0,-8.000000000000004
157,brick_26,0.010114055916410791,11.313703978179426
158,brick_49,0.010114055916410791,-11.313703978179426
159,brick_60,0.010114055916410791,-11.313703978179426
160,brick_71,0.010114055916410791,-11.313703978179426
161,brick_82,0.010114055916410791,-11.313703978179426
162,brick_51,-8.0,-7.999999999999998
163,brick_36,-8.0,-7.999999999999998
164,brick_78,-9.000875907942934,4.824433899666998
165,brick_85,-8.0,4.824433899666998
166,brick_95,8.0,4.824433899666998
167,brick_68,-3.7160756488012794,4.824433899666998
168,brick_74,8.0,4.824433899666996
169,brick_67,8.0,4.824433899666996
170,brick_57,-6.09964827479195,7.075977202908703
171,brick_94,-10.625253721735241,-1.0832528443697056
172,brick_56,10.625253721735241,1.0832528443697056
173,brick_83,-8.344278971605636,6.666517968182764
174,brick_61,-8.509788516785246,6.002163045077466
175,brick_84,8.0,6.002163045077466
176,brick_59,3.8892540144727255,-6.002163045077466
177,brick_52,3.8892540144727255,-6.002163045077466
178,brick_73,9.59155649731288,-2.8333734625969718
179,brick_75,-9.59155649731288,-2.8333734625969718
180,brick_63,-9.59155649731288,2.8333734625969718
181,brick_55,8.0,2.8333734625969718
182,brick_72,8.0,2.8333734625969718
183,brick_53,7.999999999999998,-2.8333734625969718
184,brick_13,-7.999999999999998,-2.8333734625969718
185,brick_37,7.999999999999998,-2.8333734625969718
186,brick_50,7.9999999999999964,2.8333734625969718
187,brick_62,7.9999999999999964,-2.8333734625969718
188,brick_42,0.8405330306815948,-8.445206297236433
189,brick_64,0.8405330306815948,-8.445206297236437
190,brick_24,-8.0,-8.000000000000004
191,brick_47,8.0,-8.000000000000004
192,brick_58,-8.0,-8.000000000000004
193,brick_35,7.999999999999998,-8.000000000000004
194,brick_46,7.999999999999998,-8.0
195,brick_44,-7.999999999999998,8.0
196,brick_48,8.0,-8.000000000000004
197,brick_45,-2.3492415417630674,11.067116344308246
198,brick_34,-8.184017228071088,7.811649122345143
199,brick_94,8.0,8.0
200,brick_93,8.0,-8.0
201,brick_83,8.0,8.0
202,brick_95,-8.0,8.0
203,brick_84,8.0,8.0
204,brick_82,-8.0,8.0
205,brick_89,6.751943551162583,8.0
206,brick_43,10.916854227216593,-2.9702346341161645
207,brick_32,10.916854227216593,-2.9702346341161645
208,brick_10,-10.916854227216593,2.9702346341161654
209,brick_21,10.916854227216593,2.9702346341161654
210,brick_54,-10.916854227216593,-2.9702346341161645
211,brick_31,4.75185891362003,10.267416270174785
212,brick_65,4.75185891362003,-10.267416270174785
213,brick_76,4.75185891362003,10.267416270174785
214,brick_97,-8.0,8.0
215,brick_92,0.8282988653631378,8.0
216,brick_98,8.0,8.0
217,brick_81,-6.471729187273581,8.0
218,brick_90,8.0,8.0
219,brick_87,1.6176786560042444,11.197460237299723
220,brick_70,-8.0,8.0
221,brick_91,8.0,8.0
222,brick_86,-8.0,8.0
223,brick_33,-10.209281903560242,4.875506436631726
224,brick_66,-7.852350521069351,8.144973375908727
225,brick_96,8.0,7.999999999999998
226,brick_59,-8.0,7.9999999999999964
227,brick_80,8.0,7.9999999999999964
228,brick_85,-8.0,7.999999999999995
229,brick_88,-11.272803043896747,0.9612031697368408
230,brick_75,-4.160374317111343,6.900376589363256
231,brick_53,9.28110648798134,5.047401255476244
232,brick_71,-9.150865755695637,-2.3953946136325923
