counter,brick_name,x,y
51,brick_63,-11.287934596118625,0.7632382024952393
52,brick_75,11.287934596118628,0.7632382024952393
53,brick_41,-11.287934596118628,-0.7632382024952391
54,brick_74,-2.6420905652444553,11.000879848677842
55,brick_88,-8.0,-7.145471216093169
56,brick_67,8.0,-7.145471216093169
57,brick_52,-8.0,-7.145471216093169
58,brick_60,-8.0,-3.186477631752897
59,brick_70,-8.0,3.186477631752898
60,brick_73,-8.0,8.0
61,brick_58,-8.0,-8.0
62,brick_61,8.0,-8.0
63,brick_51,-5.184759448199316,-8.0
64,brick_30,5.184759448199316,-8.0
65,brick_59,-8.0,-8.0
66,brick_49,7.999999999999998,-8.0
67,brick_50,-8.0,-8.0
68,brick_48,8.0,-7.89006122065908
69,brick_62,-8.0,-7.890061220659078
70,brick_47,8.0,-7.890061220659078
71,brick_40,-8.0,-7.890061220659076
72,brick_77,-8.0,-8.0
73,brick_56,8.0,-8.0
74,brick_16,-8.0,8.0
75,brick_28,8.0,8.0
76,brick_66,-8.0,-8.0
77,brick_22,5.9359155250714934,-8.0
78,brick_11,5.9359155250714934,8.0
79,brick_13,5.9359155250714934,8.0
80,brick_4,5.9359155250714934,8.0
81,brick_27,4.619121762035821,8.826030096723663
82,brick_39,4.619121762035821,8.82603009672366
83,brick_45,8.0,-8.0
84,brick_44,-8.0,-8.0
85,brick_34,7.999999999999998,-8.0
86,brick_38,-8.0,8.0
87,brick_15,-8.0,-8.0
88,brick_46,-8.0,-8.0
89,brick_35,8.0,-8.0
90,brick_26,-8.0,8.0
91,brick_1,-8.0,8.0
92,brick_14,5.210255491147521,10.04257127019605
93,brick_37,5.210255491147521,10.042571270196053
94,brick_25,-8.0,8.0
95,brick_33,-8.0,8.0
96,brick_12,8.0,8.0
97,brick_24,-8.0,8.0
98,brick_36,8.0,8.0
99,brick_23,-8.0,4.952386639467621
100,brick_94,8,-8
101,brick_95,-6.689521437544272,-8.0
102,brick_98,-8.0,-3.252421740734137
103,brick_83,-8.0,-8.0
104,brick_89,8.0,-8.0
105,brick_84,2.4605972754857817,-8.0
106,brick_92,-8.0,-8.0
107,brick_91,8.0,-8.0
108,brick_80,-8.0,-8.0
109,brick_78,1.8543233313047978,-8.0
110,brick_85,8.0,-8.0
111,brick_73,-8.0,-8.0
112,brick_81,3.30434228945046,-8.0
113,brick_54,-8.0,-8.0
114,brick_9,-7.999999999999998,8.0
115,brick_7,-7.999999999999998,8.0
116,brick_5,-7.999999999999998,8.0
117,brick_3,-7.999999999999998,8.0
118,brick_1,-7.999999999999998,8.0
119,brick_0,-7.999999999999998,8.0
120,brick_11,10.67847853786277,3.737659176062497
121,brick_22,10.678478537862773,3.737659176062497
122,brick_66,9.316958989644345,6.418276652286462
123,brick_87,-8.0,-6.418276652286462
124,brick_88,8.0,-6.418276652286462
125,brick_76,-8.0,-6.418276652286462
126,brick_77,8.0,-6.418276652286462
127,brick_86,-8.0,-6.418276652286462
128,brick_93,-8.0,-8.0
129,brick_90,8.0,-8.0
130,brick_62,0.3257573056374099,-8.0
131,brick_79,-8.0,-8.0
132,brick_72,8.0,-8.0
133,brick_82,-8.0,-8.0
134,brick_74,11.212376361566761,-1.5108329909619105
135,brick_96,11.212376361566761,1.5108329909619105
136,brick_75,11.212376361566761,-1.5108329909619105
137,brick_97,11.212376361566761,1.5108329909619105
138,brick_65,-11.212376361566761,-1.5108329909619105
