counter,brick_name,x,y
787,paddle,8.0,-8.0
788,paddle,8.0,-8.0
789,paddle,-8.0,-8.0
790,paddle,-8.0,-8.0
791,paddle,8.0,-8.0
792,paddle,-8.0,-8.0
793,paddle,-8.0,-5.574733155265001
794,paddle,-6.152547999982204,-5.574733155265001
795,paddle,8.0,-5.574733155265001
796,paddle,-8.0,-5.574733155264999
797,paddle,8.0,-5.574733155264999
798,paddle,-8.0,-5.574733155264999
799,paddle,-6.833102984981792,-5.574733155265001
800,paddle,-8.0,-7.856835750524443
801,paddle,-8.0,-7.404662950867554
802,paddle,8.0,-7.404662950867552
803,paddle,-8.0,-7.404662950867554
804,paddle,3.5304468909733924,-7.404662950867554
805,paddle,-8.0,-7.404662950867554
806,paddle,-8.0,-7.404662950867554
807,paddle,-4.202104434396148,-7.404662950867554
808,paddle,-8.0,-8.0
809,paddle,8.0,-8.0
810,paddle,-8.0,-8.0
811,paddle,5.614267483946833,-8.0
812,paddle,6.527978909643878,-8.0
813,paddle,8.0,-8.0
814,paddle,0.15410835037519277,-7.382944428218051
815,paddle,-8.0,-7.382944428218053
816,paddle,-8.0,-8.0
817,paddle,-8.0,8.0
818,paddle,-8.0,-8.0
819,paddle,-8.0,8.0
820,paddle,-8.0,-8.0
821,paddle,-8.0,8.0
822,paddle,-8.0,-8.0
823,paddle,-8.0,8.0
824,paddle,-8.0,-8.0
825,paddle,-8.0,8.0
826,paddle,-8.0,-8.0
827,paddle,-8.0,8.0
828,paddle,-8.0,-8.0
829,paddle,-8.0,8.0
830,paddle,-8.0,-8.0
831,paddle,-8.0,8.0
832,paddle,-8.0,-8.0
833,paddle,-8.0,8.0
834,paddle,-8.0,-8.0
835,paddle,-8.0,8.0
836,paddle,-8.0,-8.0
837,paddle,-8.0,8.0
838,paddle,-8.0,-8.0
839,paddle,-8.0,8.0
840,paddle,-8.0,-8.0
841,paddle,-8.0,8.0
842,paddle,-8.0,-8.0
843,paddle,-8.0,8.0
844,paddle,-8.0,-8.0
845,paddle,-8.0,8.0
846,paddle,-8.0,-8.0
847,paddle,-8.0,8.0
848,paddle,-8.0,-8.0
849,paddle,-8.0,8.0
850,paddle,-8.0,-8.0
851,paddle,-8.0,-8.0
852,paddle,-8.0,-8.0
853,paddle,-8.0,-8.0
854,paddle,4.330495630073475,-8.0
855,paddle,-8.0,-8.0
856,paddle,-8.0,-8.0
857,paddle,-8.0,-8.0
858,paddle,8.0,-8.0
859,paddle,8.0,-7.999999999999998
860,paddle,-8.0,-8.0
861,paddle,-8.0,-8.0
862,paddle,8.0,-8.0
863,paddle,-8.0,-4.423202707750198
864,paddle,8.0,-4.4232027077502
865,paddle,8.0,-4.4232027077502
866,paddle,-8.0,-2.8378265736516033
867,paddle,-8.0,-2.8378265736516033
868,paddle,-8.0,-2.8378265736516033
869,paddle,8.0,-8.0
870,paddle,7.436879614672241,-8.0
871,paddle,8.0,-8.0
872,paddle,8.0,-8.0
873,paddle,8.0,-8.0
874,paddle,8.0,-8.0
875,paddle,8.0,8.0
876,paddle,8.0,-8.0
877,paddle,8.0,8.0
878,paddle,8.0,-8.0
879,paddle,8.0,8.0
880,paddle,8.0,-8.0
881,paddle,8.0,8.0
882,paddle,8.0,-8.0
883,paddle,8.0,8.0
884,paddle,8.0,-8.0
885,paddle,8.0,8.0
886,paddle,8.0,-8.0
887,paddle,8.0,8.0
888,paddle,8.0,-8.0
889,paddle,8.0,8.0
890,paddle,8.0,-8.0
891,paddle,8.0,8.0
892,paddle,8.0,-8.0
893,paddle,8.0,8.0
894,paddle,8.0,-8.0
895,paddle,8.0,8.0
896,paddle,8.0,-8.0
897,paddle,8.0,8.0
898,paddle,8.0,-8.0
899,paddle,8.0,8.0
900,paddle,8.0,-8.0
901,paddle,8.0,8.0
902,paddle,8.0,-8.0
903,paddle,8.0,8.0
904,paddle,8.0,-8.0
905,paddle,8.0,8.0
906,paddle,8.0,-8.0
907,paddle,8.0,8.0
908,paddle,8.0,-8.0
909,paddle,8.0,8.0
910,paddle,8.0,-8.0
911,paddle,-8.0,-8.0
912,paddle,-3.8657318113639905,-8.0
913,paddle,8.0,-8.0
914,paddle,-8.0,-7.999999999999998
915,paddle,-8.0,-4.981388010048633
916,paddle,8.0,-4.981388010048633
917,paddle,8.0,-8.0
918,paddle,-5.702282257232161,-8.0
919,paddle,8.0,-8.0
920,paddle,8.0,-5.456253990406271
921,paddle,-8.0,-7.426071674081541
922,paddle,8.0,-8.0
923,paddle,-8.0,-4.699622242436007
924,paddle,-8.0,-4.699622242436007
925,paddle,8.0,-4.699622242436007
926,paddle,-8.0,-7.895348170364352
927,paddle,-8.0,-7.895348170364352
928,paddle,8.0,-7.895348170364352
929,paddle,-8.0,-7.895348170364356
930,paddle,8.0,-7.895348170364356
931,paddle,-8.0,-7.895348170364356
932,paddle,8.0,-7.895348170364356
933,paddle,-5.659939286324629,-7.895348170364356
934,paddle,8.0,-7.895348170364354
935,paddle,-8.0,-7.895348170364354
936,paddle,8.0,-7.895348170364354
937,paddle,8.0,-8.0
938,paddle,-8.0,8.0
939,paddle,5.131971370357746,-8.0
940,paddle,8.0,8.0
941,paddle,8.0,-8.0
942,paddle,8.0,8.0
943,paddle,8.0,-8.0
944,paddle,8.0,8.0
945,paddle,8.0,-8.0
946,paddle,8.0,8.0
947,paddle,8.0,-8.0
948,paddle,8.0,8.0
949,paddle,8.0,-8.0
950,paddle,8.0,8.0
951,paddle,8.0,-8.0
952,paddle,8.0,8.0
953,paddle,8.0,-8.0
954,paddle,8.0,8.0
955,paddle,8.0,-8.0
956,paddle,8.0,8.0
957,paddle,8.0,-8.0
958,paddle,8.0,8.0
959,paddle,8.0,-8.0
960,paddle,8.0,8.0
961,paddle,8.0,-8.0
962,paddle,8.0,8.0
963,paddle,8.0,-8.0
964,paddle,8.0,8.0
965,paddle,8.0,-8.0
966,paddle,8.0,8.0
967,paddle,8.0,8.0
968,paddle,-8.0,-8.0
969,paddle,8.0,-8.0
970,paddle,-8.0,-8.0
971,paddle,-8.0,-8.0
972,paddle,8.0,-8.0
973,paddle,-8.0,-8.0
974,paddle,8.0,-8.0
975,paddle,8.0,-8.0
976,paddle,8.0,-8.0
977,paddle,-8.0,-6.3114550225946875
978,paddle,-6.72583055558005,-6.311455022594686
979,paddle,8.0,-1.83478803028253
980,paddle,8.0,-1.83478803028253
981,paddle,8.0,-1.83478803028253
982,paddle,-7.955169501684253,-1.83478803028253
983,paddle,-8.0,-1.83478803028253
984,paddle,-8.0,-1.83478803028253
985,paddle,8.0,-1.83478803028253
986,paddle,8.0,-1.83478803028253
987,paddle,8.0,-1.83478803028253
988,paddle,-8.0,-1.83478803028253
989,paddle,-8.0,-1.83478803028253
990,paddle,-8.0,-1.83478803028253
991,paddle,-4.452331394751923,-1.83478803028253
992,paddle,-8.0,-1.83478803028253
993,paddle,-8.0,-1.8347880302825303
994,paddle,-8.0,-1.8347880302825303
995,paddle,-8.0,-1.8347880302825308
996,paddle,-8.0,-8.0
997,paddle,7.942825386181653,-8.0
998,paddle,8.0,-8.0
999,paddle,8.0,-8.0
1000,paddle,8.0,-8.0
1001,paddle,-8.0,-8.0
1002,paddle,-5.248291228163339,-8.0
1003,paddle,-8.0,-8.0
1004,paddle,-8.0,-4.20678651775834
1005,paddle,8.0,-4.20678651775834
1006,paddle,-8.0,-4.20678651775834
1007,paddle,8.0,-4.20678651775834
1008,paddle,-6.936314913293302,-4.20678651775834
1009,paddle,8.0,-4.20678651775834
1010,paddle,8.0,-4.20678651775834
1011,paddle,-8.0,-8.0
1012,paddle,8.0,8.0
1013,paddle,-8.0,-8.0
1014,paddle,8.0,8.0
1015,paddle,-8.0,-8.0
1016,paddle,-8.0,8.0
1017,paddle,-3.955804946280182,-8.0
1018,paddle,-8.0,8.0
1019,paddle,-8.0,-8.0
1020,paddle,8.0,8.0
1021,paddle,4.409725239100794,-8.0
1022,paddle,-8.0,8.0
1023,paddle,-8.0,-8.0
1024,paddle,-8.0,8.0
1025,paddle,-8.0,-8.0
1026,paddle,-8.0,8.0
1027,paddle,-8.0,-8.0
1028,paddle,-5.880131559701681,8.0
1029,paddle,-8.0,-8.0
1030,paddle,-8.0,8.0
1031,paddle,-8.0,-8.0
1032,paddle,-8.0,8.0
1033,paddle,-8.0,-8.0
1034,paddle,-8.0,8.0
1035,paddle,-8.0,-8.0
1036,paddle,-8.0,8.0
1037,paddle,-8.0,-8.0
1038,paddle,-8.0,8.0
1039,paddle,8.0,-8.0
1040,paddle,8.0,8.0
1041,paddle,8.0,-8.0
1042,paddle,8.0,8.0
1043,paddle,8.0,-8.0
1044,paddle,8.0,8.0
1045,paddle,8.0,-8.0
1046,paddle,8.0,8.0
1047,paddle,8.0,-8.0
1048,paddle,8.0,8.0
1049,paddle,-8.0,-8.0
1050,paddle,-8.0,8.0
1051,paddle,-8.0,-8.0
1052,paddle,-8.0,8.0
1053,paddle,-8.0,-8.0
1054,paddle,-8.0,8.0
1055,paddle,-1.547352815777458,-8.0
1056,paddle,-8.0,-8.0
1057,paddle,8.0,-8.0
1058,paddle,8.0,-7.496639710924388
1059,paddle,8.0,-7.49663971092439
1060,paddle,-8.0,-7.496639710924388
1061,paddle,-8.0,-7.496639710924386
1062,paddle,8.0,-7.496639710924388
1063,paddle,4.98018645443716,-7.49663971092439
1064,paddle,8.0,-7.496639710924391
1065,paddle,-8.0,-7.49663971092439
1066,paddle,8.0,-7.49663971092439
1067,paddle,-5.152809729265698,-7.496639710924388
1068,paddle,8.0,-7.496639710924388
1069,paddle,8.0,-7.49663971092439
1070,paddle,5.657738756341242,-2.909897570834385
1071,paddle,8.0,-2.909897570834386
1072,paddle,8.0,-2.909897570834385
1073,paddle,-8.0,-2.909897570834386
1074,paddle,-8.0,-2.909897570834387
1075,paddle,-8.0,-8.0
1076,paddle,8.0,-7.999999999999998
1077,paddle,-8.0,-7.999999999999998
1078,paddle,8.0,-7.999999999999998
1079,paddle,-8.0,-7.999999999999998
1080,paddle,-6.482405234853282,-7.999999999999998
1081,paddle,8.0,-7.999999999999998
1082,paddle,5.832355881135172,-4.845385892132375
1083,paddle,8.0,-7.56092399146511
1084,paddle,-8.0,-7.56092399146511
1085,paddle,-1.0316789530078267,-7.56092399146511
1086,paddle,-8.0,-7.560923991465112
1087,paddle,8.0,-7.560923991465112
1088,paddle,-5.618402310440912,-8.0
1089,paddle,8.0,-8.0
1090,paddle,8.0,-8.0
1091,paddle,8.0,-8.0
1092,paddle,-8.0,-8.0
1093,paddle,8.0,-8.0
1094,paddle,-8.0,-8.0
1095,paddle,-2.140911715488869,-8.0
1096,paddle,-8.0,-8.0
1097,paddle,-8.0,-8.0
1098,paddle,-8.0,-0.9375263118580968
1099,paddle,8.0,-7.813739500963331
1100,paddle,8.0,-7.813739500963331
1101,paddle,-8.0,-7.8137395009633295
1102,paddle,-6.94729759826323,-8.0
1103,paddle,8.0,-7.999999999999998
1104,paddle,-8.0,-7.9999999999999964
1105,paddle,8.0,-7.9999999999999964
1106,paddle,-8.0,-7.9999999999999964
1107,paddle,-8.0,-7.9999999999999964
1108,paddle,-8.0,-7.9999999999999964
1109,paddle,-8.0,-7.9999999999999964
1110,paddle,-3.25382877175565,-7.9999999999999964
1111,paddle,8.0,-7.9999999999999964
1112,paddle,-8.0,-7.9999999999999964
1113,paddle,-8.0,-7.9999999999999964
1114,paddle,8.0,-7.9999999999999964
1115,paddle,-8.0,-7.9999999999999964
1116,paddle,8.0,-7.9999999999999964
1117,paddle,8.0,-7.9999999999999964
1118,paddle,4.072478156831893,-8.0
1119,paddle,-8.0,-8.0
1120,paddle,-8.0,-8.0
1121,paddle,8.0,-8.0
1122,paddle,-7.38231350158776,-8.0
1123,paddle,-8.0,-8.0
1124,paddle,8.0,-8.0
1125,paddle,8.0,-8.0
1126,paddle,-8.0,-5.045466498203924
1127,paddle,8.0,-8.0
1128,paddle,-8.0,-8.0
1129,paddle,3.7239634966988504,-8.0
1130,paddle,8.0,-8.0
1131,paddle,8.0,-7.891051767702503
1132,paddle,-8.0,-7.891051767702502
1133,paddle,8.0,-8.0
1134,paddle,8.0,-6.773774006820894
1135,paddle,-8.0,-6.773774006820894
1136,paddle,-8.0,-8.0
1137,paddle,-8.0,-8.0
1138,paddle,8.0,-8.0
1139,paddle,8.0,-8.0
1140,paddle,8.0,-8.0
1141,paddle,2.452018816657869,-8.0
1142,paddle,8.0,-8.0
1143,paddle,-8.0,-8.0
1144,paddle,-8.0,-8.0
1145,paddle,8.0,-8.0
1146,paddle,-8.0,-8.0
1147,paddle,8.0,-8.0
1148,paddle,-8.0,-8.0
1149,paddle,1.7940452925494839,-5.76829880514711
1150,paddle,-8.0,-5.76829880514711
1151,paddle,-8.0,-8.0
1152,paddle,-8.0,-8.0
1153,paddle,8.0,-8.0
1154,paddle,8.0,-8.0
1155,paddle,-8.0,-8.0
1156,paddle,-8.0,-8.0
1157,paddle,-8.0,8.0
1158,paddle,8.0,-8.0
1159,paddle,8.0,8.0
1160,paddle,8.0,-8.0
1161,paddle,-8.0,8.0
1162,paddle,8.0,-8.0
1163,paddle,8.0,8.0
1164,paddle,8.0,-8.0
1165,paddle,8.0,8.0
1166,paddle,8.0,-8.0
1167,paddle,8.0,8.0
1168,paddle,8.0,-8.0
1169,paddle,2.583163775566618,8.0
1170,paddle,8.0,-8.0
1171,paddle,8.0,8.0
1172,paddle,8.0,-8.0
1173,paddle,-8.0,-4.170639845304951
1174,paddle,8.0,-4.170639845304953
1175,paddle,8.0,-4.170639845304953
1176,paddle,-8.0,-4.170639845304953
1177,paddle,8.0,-4.1706398453049545
1178,paddle,8.0,-4.1706398453049545
1179,paddle,8.0,-8.0
1180,paddle,8.0,-8.0
1181,paddle,-8.0,-8.0
1182,paddle,8.0,-8.0
1183,paddle,-8.0,-3.2332938874486983
1184,paddle,-8.0,-3.2332938874486983
1185,paddle,8.0,-4.55453853637566
1186,paddle,8.0,-4.55453853637566
1187,paddle,8.0,-4.55453853637566
1188,paddle,-0.14068128776347066,-4.55453853637566
1189,paddle,-8.0,-4.55453853637566
1190,paddle,-8.0,-4.55453853637566
1191,paddle,-8.0,-4.55453853637566
1192,paddle,8.0,-4.55453853637566
1193,paddle,8.0,-4.55453853637566
1194,paddle,-8.0,-4.55453853637566
1195,paddle,-8.0,-4.55453853637566
1196,paddle,-8.0,-4.55453853637566
1197,paddle,-8.0,-8.0
1198,paddle,-8.0,-8.0
1199,paddle,-8.0,-8.0
1200,paddle,8.0,-8.0
1201,paddle,8.0,-8.0
1202,paddle,-8.0,-8.0
1203,paddle,8.0,-8.0
1204,paddle,8.0,-8.0
1205,paddle,-7.3301314082948466,-8.0
1206,paddle,-7.896235210372076,-6.654441312253333
1207,paddle,-8.0,-5.965243826331509
1208,paddle,-7.361668667769814,-8.0
1209,paddle,-8.0,-8.0
1210,paddle,-8.0,-8.0
1211,paddle,8.0,-8.0
1212,paddle,2.7141548005983758,-8.0
1213,paddle,-8.0,-8.0
1214,paddle,8.0,-3.000841367692354
1215,paddle,8.0,-8.0
1216,paddle,8.0,-3.273574411004281
1217,paddle,-8.0,-3.273574411004281
1218,paddle,5.394644291195533,-3.273574411004281
1219,paddle,8.0,-6.120787817440203
1220,paddle,-8.0,-6.120787817440203
1221,paddle,8.0,-6.120787817440203
1222,paddle,-5.961081307230712,-7.125970714832767
1223,paddle,8.0,-7.125970714832767
1224,paddle,8.0,-8.0
1225,paddle,1.9294582122289512,-7.999999999999998
1226,paddle,-8.0,-7.999999999999998
1227,paddle,-8.0,-7.999999999999998
1228,paddle,-7.713151416741084,-7.999999999999998
1229,paddle,-8.0,-8.0
1230,paddle,-8.0,8.0
1231,paddle,-8.0,-8.0
1232,paddle,-8.0,8.0
1233,paddle,-8.0,-8.0
1234,paddle,-8.0,8.0
1235,paddle,-8.0,-8.0
1236,paddle,-8.0,8.0
1237,paddle,-8.0,-8.0
1238,paddle,-8.0,-8.0
1239,paddle,8.0,-8.0
1240,paddle,8.0,-8.0
1241,paddle,-8.0,-8.0
1242,paddle,8.0,-8.0
1243,paddle,8.0,-6.634487408795177
1244,paddle,-8.0,-2.8344869736769542
1245,paddle,-8.0,-8.0
1246,paddle,-8.0,-8.0
1247,paddle,8.0,-8.0
1248,paddle,-2.5606267024411977,-8.0
1249,paddle,-8.0,-8.0
1250,paddle,-8.0,-8.0
1251,paddle,8.0,-8.0
1252,paddle,8.0,-8.0
1253,paddle,8.0,-8.0
1254,paddle,-8.0,-8.0
1255,paddle,6.6871925161023,-8.0
1256,paddle,-8.0,-8.0
1257,paddle,-8.0,-8.0
1258,paddle,-8.0,-8.0
1259,paddle,8.0,-8.0
1260,paddle,7.867940430076516,-8.0
1261,paddle,-8.0,-8.0
1262,paddle,8.0,-8.0
1263,paddle,8.0,-8.0
1264,paddle,8.0,-8.0
1265,paddle,8.0,-8.0
1266,paddle,8.0,-8.0
1267,paddle,8.0,-8.0
1268,paddle,-8.0,-8.0
1269,paddle,8.0,-8.0
1270,paddle,-0.9033620572625978,-8.0
1271,paddle,8.0,-8.0
1272,paddle,-8.0,-8.0
1273,paddle,-8.0,-8.0
1274,paddle,-5.12576949379843,-8.0
1275,paddle,8.0,-8.0
1276,paddle,8.0,-8.0
1277,paddle,-8.0,-8.0
1278,paddle,-0.4695315966977205,-8.0
1279,paddle,-8.0,-8.0
1280,paddle,8.0,-8.0
1281,paddle,8.0,-8.0
1282,paddle,-8.0,-8.0
1283,paddle,8.0,-8.0
1284,paddle,-8.0,-8.0
1285,paddle,8.0,-8.0
1286,paddle,-8.0,-8.0
1287,paddle,-8.0,-8.0
1288,paddle,-8.0,-8.0
1289,paddle,7.725956230942984,-8.0
1290,paddle,-8.0,-8.0
1291,paddle,8.0,-8.0
1292,paddle,8.0,-8.0
1293,paddle,7.7765736703269415,-8.0
1294,paddle,8.0,-7.999999999999998
1295,paddle,-7.138064507829396,-8.0
1296,paddle,8.0,-8.0
1297,paddle,-8.0,-4.87511452502199
1298,paddle,8.0,-4.875114525021992
1299,paddle,-8.0,-4.875114525021992
1300,paddle,-8.0,-8.0
1301,paddle,2.3175633825202624,-8.0
1302,paddle,8.0,-8.0
1303,paddle,-8.0,-8.0
1304,paddle,8.0,-8.0
1305,paddle,-8.0,-7.999999999999998
1306,paddle,-5.09709396875812,-8.0
1307,paddle,-8.0,-8.0
1308,paddle,-8.0,8.0
1309,paddle,-8.0,-8.0
1310,paddle,-8.0,8.0
1311,paddle,-8.0,-8.0
1312,paddle,-8.0,8.0
1313,paddle,-8.0,-8.0
1314,paddle,-8.0,8.0
1315,paddle,-8.0,-8.0
1316,paddle,-8.0,8.0
1317,paddle,-8.0,-8.0
1318,paddle,-8.0,-8.0
1319,paddle,8.0,-8.0
1320,paddle,-2.021076032152905,-8.0
1321,paddle,-8.0,-0.7026885780632881
1322,paddle,8.0,-0.7026885780632881
1323,paddle,-8.0,-4.613587158389843
1324,paddle,8.0,-4.613587158389843
1325,paddle,-8.0,-4.613587158389842
1326,paddle,-8.0,-7.377491263599954
1327,paddle,-8.0,-7.377491263599954
1328,paddle,8.0,-7.3774912635999526
1329,paddle,-8.0,-7.3774912635999526
1330,paddle,8.0,-7.3774912635999526
1331,paddle,8.0,-7.3774912635999526
1332,paddle,-8.0,-7.3774912635999526
1333,paddle,8.0,-7.3774912635999526
1334,paddle,-8.0,-7.3774912635999526
1335,paddle,-8.0,-7.3774912635999526
1336,paddle,8.0,-7.3774912635999526
1337,paddle,8.0,-7.3774912635999526
1338,paddle,-8.0,-7.3774912635999526
1339,paddle,6.776048707874338,-7.3774912635999526
1340,paddle,-8.0,-7.3774912635999526
1341,paddle,-8.0,-7.3774912635999526
1342,paddle,8.0,-7.3774912635999526
1343,paddle,8.0,-7.3774912635999526
1344,paddle,8.0,-7.3774912635999526
1345,paddle,-8.0,-7.3774912635999526
1346,paddle,4.997247181455009,-7.3774912635999526
1347,paddle,-8.0,-7.3774912635999526
1348,paddle,-8.0,-8.0
1349,paddle,8.0,-8.0
1350,paddle,8.0,-8.0
1351,paddle,8.0,-8.0
1352,paddle,8.0,-3.651793033671491
1353,paddle,8.0,-3.651793033671491
1354,paddle,8.0,-8.0
1355,paddle,-4.573306933736376,-8.0
1356,paddle,8.0,-8.0
1357,paddle,-8.0,-8.0
1358,paddle,1.491114388442881,-8.0
1359,paddle,-8.0,-8.0
1360,paddle,-8.0,-2.7814150072769923
1361,paddle,-8.0,-8.0
1362,paddle,8.0,-2.3236109399739746
1363,paddle,-8.0,-4.895558352936622
1364,paddle,8.0,-7.38495858441841
1365,paddle,8.0,-4.7997666444508535
1366,paddle,-3.0725413172331617,-8.0
1367,paddle,8.0,-7.999999999999998
1368,paddle,-8.0,-7.999999999999998
1369,paddle,-8.0,-7.999999999999998
1370,paddle,8.0,-7.999999999999998
1371,paddle,-8.0,-7.999999999999998
1372,paddle,8.0,-7.999999999999998
1373,paddle,8.0,-7.999999999999998
1374,paddle,-8.0,-7.999999999999998
1375,paddle,1.3430716552871331,-7.999999999999998
1376,paddle,0.6017548590279489,-7.999999999999998
1377,paddle,-8.0,-7.999999999999998
1378,paddle,8.0,-7.999999999999998
1379,paddle,-8.0,-7.999999999999998
1380,paddle,8.0,-7.999999999999998
1381,paddle,5.2644611047635905,-7.816564502007218
1382,paddle,5.338362058933482,-3.8475117483849424
1383,paddle,8.0,-3.8475117483849415
1384,paddle,-8.0,-1.8523157430220927
1385,paddle,-7.021748149451161,-7.1030012987671025
1386,paddle,-2.323168513509552,-7.1030012987671025
1387,paddle,-8.0,-7.103001298767101
1388,paddle,8.0,-7.103001298767101
1389,paddle,-8.0,-7.103001298767101
1390,paddle,-8.0,-7.103001298767101
1391,paddle,-8.0,-2.1774015286596136
1392,paddle,8.0,-6.041440358237345
1393,paddle,8.0,-6.041440358237345
1394,paddle,-8.0,-6.041440358237345
1395,paddle,8.0,-8.0
1396,paddle,-3.41234607117298,-8.0
1397,paddle,-8.0,-8.0
1398,paddle,-8.0,-8.0
1399,paddle,-8.0,-6.354108862776949
1400,paddle,8.0,-6.35410886277695
1401,paddle,8.0,-6.35410886277695
1402,paddle,1.5803248101339022,-6.35410886277695
1403,paddle,0.6486739606993979,-6.354108862776952
1404,paddle,8.0,-6.354108862776952
1405,paddle,8.0,-6.354108862776952
1406,paddle,8.0,-3.4088664797678025
1407,paddle,-8.0,-6.353281767738116
1408,paddle,8.0,-6.353281767738114
1409,paddle,8.0,-6.353281767738114
1410,paddle,-3.7401736898041804,-6.353281767738114
1411,paddle,-2.7293508387122074,-6.353281767738114
1412,paddle,-8.0,-2.747311977749751
1413,paddle,-8.0,-2.747311977749751
1414,paddle,-8.0,-7.501912631293567
1415,paddle,-8.0,-7.501912631293567
1416,paddle,8.0,-7.501912631293567
1417,paddle,1.3340635327549535,-7.501912631293567
1418,paddle,8.0,-7.501912631293567
1419,paddle,3.895367238691861,-7.501912631293567
1420,paddle,8.0,-7.501912631293567
1421,paddle,8.0,-7.501912631293567
1422,paddle,-8.0,-7.501912631293567
1423,paddle,8.0,-7.501912631293567
1424,paddle,-8.0,-7.501912631293567
1425,paddle,-8.0,-7.501912631293567
1426,paddle,-5.054982672945471,-7.501912631293567
1427,paddle,8.0,-7.501912631293567
1428,paddle,0.5118788086011818,-7.501912631293567
1429,paddle,8.0,-7.501912631293567
1430,paddle,-6.8337679544329255,-8.0
1431,paddle,8.0,8.0
1432,paddle,8.0,-8.0
1433,paddle,8.0,8.0
1434,paddle,8.0,-8.0
1435,paddle,8.0,8.0
1436,paddle,8.0,-8.0
1437,paddle,8.0,8.0
1438,paddle,8.0,-8.0
1439,paddle,8.0,8.0
1440,paddle,8.0,-8.0
1441,paddle,8.0,8.0
1442,paddle,8.0,-8.0
1443,paddle,-8.0,8.0
1444,paddle,-5.429801279968501,-8.0
1445,paddle,8.0,-7.469971614136483
1446,paddle,-8.0,-7.469971614136483
1447,paddle,8.0,-7.469971614136483
1448,paddle,-8.0,-7.469971614136481
1449,paddle,-4.340045589252085,-7.48379967553258
1450,paddle,8.0,-7.48379967553258
1451,paddle,0.3416005030849192,-7.48379967553258
1452,paddle,-8.0,-7.48379967553258
1453,paddle,-8.0,-7.48379967553258
1454,paddle,8.0,-7.48379967553258
1455,paddle,-8.0,-7.48379967553258
1456,paddle,-8.0,-8.0
1457,paddle,8.0,-8.0
1458,paddle,-8.0,-8.0
1459,paddle,8.0,-8.0
1460,paddle,8.0,-8.0
1461,paddle,-8.0,-8.0
1462,paddle,8.0,-8.0
1463,paddle,7.655997672290681,-6.858857673276297
1464,paddle,-8.0,-6.858857673276299
1465,paddle,8.0,-6.858857673276299
1466,paddle,-8.0,-6.858857673276299
1467,paddle,0.5729618635189127,-6.858857673276297
1468,paddle,8.0,-6.858857673276297
1469,paddle,8.0,-6.858857673276297
1470,paddle,-8.0,-6.858857673276297
1471,paddle,-0.9162341706851294,-6.858857673276296
1472,paddle,-8.0,-6.858857673276296
1473,paddle,8.0,-2.7188458337649477
1474,paddle,-8.0,-2.7188458337649477
1475,paddle,-8.0,-2.7188458337649477
1476,paddle,8.0,-8.0
1477,paddle,8.0,-5.3824594888879265
1478,paddle,-8.0,-5.382459488887928
1479,paddle,8.0,-5.3824594888879265
1480,paddle,8.0,-5.3824594888879265
1481,paddle,5.313286364450732,-5.3824594888879265
1482,paddle,8.0,-2.084204603254755
1483,paddle,8.0,-5.365871988435736
1484,paddle,8.0,-3.8042666407046886
1485,paddle,-2.3629606901728817,-3.8042666407046886
1486,paddle,8.0,-4.078767583821409
1487,paddle,8.0,-4.078767583821411
1488,paddle,8.0,-7.992126702688165
1489,paddle,8.0,-7.992126702688165
1490,paddle,-8.0,-7.992126702688165
1491,paddle,4.28752242206599,-7.992126702688165
1492,paddle,4.868792401864463,-8.0
1493,paddle,8.0,-7.999999999999998
1494,paddle,-8.0,-8.0
1495,paddle,-8.0,-8.0
1496,paddle,8.0,-8.0
1497,paddle,8.0,-8.0
1498,paddle,-8.0,-8.0
1499,paddle,8.0,-8.0
1500,paddle,-8.0,-8.0
1501,paddle,-8.0,-8.0
1502,paddle,8.0,-8.0
1503,paddle,1.2552267988771728,-8.0
1504,paddle,8.0,-8.0
1505,paddle,8.0,-8.0
1506,paddle,2.3447175807772282,-8.0
1507,paddle,8.0,-8.0
1508,paddle,-8.0,-8.0
1509,paddle,8.0,-8.0
1510,paddle,8.0,-8.0
1511,paddle,8.0,-8.0
1512,paddle,-8.0,-8.0
1513,paddle,8.0,-8.0
1514,paddle,8.0,-8.0
1515,paddle,3.578150806718071,-8.0
1516,paddle,-8.0,-8.0
1517,paddle,-7.6082279962035315,-8.0
1518,paddle,8.0,-8.0
1519,paddle,8.0,-8.0
1520,paddle,8.0,-8.0
1521,paddle,-8.0,-8.0
1522,paddle,-6.330504765651064,-3.7031928688758597
1523,paddle,-8.0,-3.7031928688758597
1524,paddle,-8.0,-3.7031928688758606
1525,paddle,8.0,-3.7031928688758615
1526,paddle,7.276108182408734,-3.7031928688758615
1527,paddle,-8.0,-3.7031928688758615
1528,paddle,-8.0,-8.0
1529,paddle,8.0,-8.0
1530,paddle,-8.0,-8.0
1531,paddle,-8.0,-8.0
1532,paddle,8.0,-8.0
1533,paddle,-8.0,-8.0
1534,paddle,-7.996677165059415,-8.0
1535,paddle,8.0,-7.999999999999998
1536,paddle,-3.45399635416394,-8.0
1537,paddle,8.0,-7.999999999999998
