counter,brick_name,x,y
770,paddle,-8.0,-7.999999999999998
771,paddle,8.0,-7.999999999999998
772,paddle,-8.0,-7.9999999999999964
773,paddle,8.0,-7.9999999999999964
774,paddle,-8.0,-7.999999999999995
775,paddle,8.0,-7.999999999999995
776,paddle,8.0,-7.999999999999995
777,paddle,8.0,-7.9999999999999964
778,paddle,8.0,-7.9999999999999964
779,paddle,8.0,-8.0
