counter,brick_name,x,y
141,paddle,8.0,-8.0
142,paddle,8.0,8.0
143,paddle,-8.0,-8.0
144,paddle,8.0,-8.0
145,paddle,-8.0,-8.0
146,paddle,8.0,-8.0
147,paddle,-8.0,-7.999999999999998
148,paddle,-8.0,-7.323761557602555
149,paddle,-5.4153856237835,-7.323761557602555
150,paddle,8.0,-7.323761557602555
151,paddle,8.0,-8.0
152,paddle,-8.0,-8.0
153,paddle,8.0,-7.999999999999998
154,paddle,-5.76325137080039,-7.999999999999998
155,paddle,-8.0,-7.999999999999998
156,paddle,8.0,-7.999999999999998
157,paddle,-8.0,-7.999999999999998
158,paddle,-8.0,-8.0
159,paddle,-0.8243726161840073,-7.999999999999998
160,paddle,-8.0,-7.9999999999999964
161,paddle,8.0,-8.0
162,paddle,-8.0,-8.0
163,paddle,8.0,-8.0
164,paddle,8.0,-7.999999999999998
165,paddle,8.0,-7.9999999999999964
166,paddle,-8.0,-7.999999999999995
167,paddle,8.0,-7.9999999999999964
168,paddle,-8.0,-7.999999999999995
169,paddle,4.111037728019085,-7.9999999999999964
170,paddle,-8.0,-7.999999999999995
171,paddle,-8.0,-7.9999999999999964
172,paddle,-8.0,-7.999999999999995
173,paddle,-8.0,-8.0
174,paddle,8.0,-8.0
175,paddle,8.0,-8.0
176,paddle,-8.0,-8.0
177,paddle,8.0,-6.6743746517153095
178,paddle,-8.0,-6.6743746517153095
179,paddle,8.0,-6.674374651715308
180,paddle,8.0,-8.0
181,paddle,8.0,-8.0
182,paddle,8.0,8.0
183,paddle,0.6728727816379205,-8.0
184,paddle,8.0,8.0
185,paddle,-8.0,-8.0
186,paddle,-8.0,8.0
187,paddle,5.50982322392133,-8.0
188,paddle,-8.0,8.0
189,paddle,-8.0,-8.0
190,paddle,-8.0,8.0
191,paddle,-8.0,-8.0
192,paddle,8.0,8.0
193,paddle,8.0,-8.0
194,paddle,8.0,8.0
195,paddle,8.0,-8.0
196,paddle,8.0,8.0
197,paddle,8.0,-8.0
198,paddle,-8.0,-6.581138424124511
199,paddle,8.0,-6.581138424124511
200,paddle,-8.0,-6.5811384241245126
201,paddle,8.0,-6.581138424124514
202,paddle,-5.394852996297928,-6.581138424124514
203,paddle,-8.0,-6.5811384241245126
204,paddle,8.0,-6.581138424124516
205,paddle,8.0,-6.581138424124516
206,paddle,8.0,-6.581138424124516
207,paddle,8.0,-6.581138424124516
208,paddle,8.0,-6.581138424124516
209,paddle,-6.989514672404937,-6.581138424124516
210,paddle,8.0,-6.581138424124518
211,paddle,-8.0,-6.581138424124516
212,paddle,-8.0,-6.581138424124516
213,paddle,8.0,-6.581138424124516
214,paddle,8.0,-6.581138424124516
215,paddle,0.6329748593922915,-6.581138424124516
216,paddle,-8.0,-6.581138424124516
217,paddle,-2.341015296253431,-6.581138424124516
218,paddle,-8.0,-6.581138424124516
219,paddle,8.0,-6.581138424124516
220,paddle,8.0,-6.581138424124516
221,paddle,8.0,-4.2570418091220095
222,paddle,-7.642357092804332,-4.2570418091220095
223,paddle,8.0,-4.2570418091220095
224,paddle,8.0,-4.2570418091220095
225,paddle,8.0,-4.2570418091220095
226,paddle,8.0,-4.2570418091220095
227,paddle,-8.0,-4.2570418091220095
228,paddle,-8.0,-8.0
229,paddle,-8.0,-8.0
230,paddle,8.0,-8.0
231,paddle,-8.0,-8.0
232,paddle,8.0,-8.0
233,paddle,-8.0,-8.0
234,paddle,8.0,-8.0
235,paddle,8.0,-8.0
236,paddle,-8.0,-8.0
237,paddle,-8.0,-8.0
238,paddle,-8.0,-8.0
239,paddle,-8.0,-8.0
240,paddle,8.0,-8.0
241,paddle,3.3283888136008954,-8.0
242,paddle,8.0,-8.0
243,paddle,-8.0,-8.0
244,paddle,8.0,-8.0
245,paddle,-7.8723595087107014,-8.0
246,paddle,-8.0,-8.0
247,paddle,-8.0,-8.0
248,paddle,-0.36018424174173447,-7.999999999999998
249,paddle,-7.121391346612057,-7.9999999999999964
250,paddle,8.0,-7.9999999999999964
251,paddle,-8.0,-8.0
252,paddle,8.0,-8.0
253,paddle,-8.0,-8.0
254,paddle,-3.5297578276265114,-3.893459378853464
255,paddle,-8.0,-3.893459378853465
256,paddle,-8.0,-3.893459378853464
257,paddle,8.0,-5.215755142400996
258,paddle,-8.0,-8.0
259,paddle,8.0,-8.0
260,paddle,-8.0,-8.0
261,paddle,8.0,-8.0
262,paddle,2.0090455078334344,-8.0
263,paddle,8.0,-8.0
264,paddle,-8.0,-8.0
265,paddle,8.0,-7.878509269815103
266,paddle,8.0,-8.0
267,paddle,-8.0,-8.0
268,paddle,8.0,-3.5763027600927266
269,paddle,8.0,-3.5763027600927257
270,paddle,-8.0,-2.3963586243898662
271,paddle,5.72832625809218,-2.3963586243898662
272,paddle,-2.937751037775799,-2.3963586243898662
273,paddle,8.0,-2.3963586243898662
274,paddle,8.0,-5.356354440630986
275,paddle,-8.0,-4.6022351451188
276,paddle,-1.9930985391549711,-4.602235145118798
277,paddle,8.0,-4.602235145118798
278,paddle,-8.0,-4.602235145118798
279,paddle,-8.0,-4.6022351451188
280,paddle,8.0,-4.6022351451188
281,paddle,-5.358927247691682,-8.0
282,paddle,-8.0,-8.0
283,paddle,-8.0,-1.0510372385215359
284,paddle,8.0,-7.58379273601256
285,paddle,-8.0,-7.583792736012562
286,paddle,-7.567742841313816,-7.583792736012562
287,paddle,-8.0,-7.583792736012562
288,paddle,-8.0,-7.583792736012562
289,paddle,8.0,-7.583792736012562
290,paddle,-8.0,-7.583792736012562
291,paddle,8.0,-7.583792736012562
292,paddle,-8.0,-7.583792736012562
293,paddle,-8.0,-1.1121403890047592
294,paddle,-8.0,-8.0
295,paddle,8.0,-8.0
296,paddle,-8.0,-8.0
297,paddle,6.958794506068919,-8.0
298,paddle,8.0,8.0
299,paddle,8.0,-8.0
300,paddle,8.0,8.0
301,paddle,8.0,-8.0
302,paddle,8.0,8.0
303,paddle,8.0,-8.0
304,paddle,8.0,8.0
305,paddle,8.0,-8.0
306,paddle,8.0,8.0
307,paddle,8.0,-8.0
308,paddle,8.0,8.0
309,paddle,8.0,-8.0
310,paddle,8.0,8.0
311,paddle,8.0,-8.0
312,paddle,8.0,8.0
313,paddle,8.0,-8.0
314,paddle,8.0,8.0
315,paddle,8.0,-8.0
316,paddle,8.0,8.0
317,paddle,8.0,-8.0
318,paddle,8.0,-8.0
319,paddle,-7.802107317737978,-8.0
320,paddle,-5.2843295458491255,-8.0
321,paddle,-8.0,-7.999999999999998
322,paddle,8.0,-7.999999999999998
323,paddle,-8.0,-8.0
324,paddle,8.0,-7.999999999999998
325,paddle,-8.0,-7.999999999999998
326,paddle,-8.0,-7.999999999999998
327,paddle,-8.0,-7.9999999999999964
328,paddle,8.0,-8.0
329,paddle,8.0,8.0
330,paddle,-8.0,-8.0
331,paddle,-8.0,8.0
332,paddle,-8.0,-8.0
333,paddle,-8.0,8.0
334,paddle,-2.570103555091123,-8.0
335,paddle,8.0,-8.0
336,paddle,8.0,-7.495840447016857
337,paddle,-8.0,-8.0
338,paddle,8.0,-7.999999999999998
339,paddle,-5.703314954377447,-8.0
340,paddle,-1.1697583133188783,-8.0
341,paddle,-8.0,-7.999999999999998
342,paddle,8.0,-7.561013022421207
343,paddle,-8.0,-7.561013022421209
344,paddle,8.0,-7.561013022421207
345,paddle,8.0,-7.922263610853074
346,paddle,8.0,-7.922263610853074
347,paddle,-8.0,-7.922263610853076
348,paddle,8.0,-3.8316610961605067
349,paddle,8.0,-3.8316610961605067
350,paddle,-8.0,-3.398331680515321
351,paddle,8.0,-6.4497135620163295
352,paddle,8.0,-6.4497135620163295
353,paddle,-8.0,-5.092863824248014
354,paddle,-8.0,-5.092863824248012
355,paddle,-8.0,-2.1909270387509574
356,paddle,8.0,-1.0239181000405213
357,paddle,8.0,-7.694958239591378
358,paddle,8.0,-7.694958239591378
359,paddle,-8.0,-7.694958239591378
360,paddle,8.0,-7.694958239591378
361,paddle,8.0,-7.694958239591379
362,paddle,-8.0,-7.694958239591379
363,paddle,-8.0,-7.694958239591379
364,paddle,8.0,-7.694958239591379
365,paddle,-5.425874088866749,-7.694958239591379
366,paddle,8.0,-7.694958239591379
367,paddle,1.1029236372142748,-7.694958239591379
368,paddle,-8.0,-7.694958239591379
369,paddle,-8.0,-7.694958239591379
370,paddle,8.0,-7.694958239591379
371,paddle,8.0,-7.694958239591379
372,paddle,-8.0,-7.694958239591379
373,paddle,-8.0,-8.0
374,paddle,6.727343626670887,-8.0
375,paddle,-8.0,-8.0
376,paddle,-8.0,-8.0
377,paddle,8.0,-8.0
378,paddle,-5.3714758133435225,-8.0
379,paddle,8.0,-8.0
380,paddle,-8.0,-8.0
381,paddle,8.0,-8.0
382,paddle,-8.0,-8.0
383,paddle,-8.0,-8.0
384,paddle,8.0,-7.999999999999998
385,paddle,8.0,-7.999999999999998
386,paddle,8.0,-7.999999999999998
387,paddle,-8.0,-8.0
388,paddle,0.08510246669686694,8.0
389,paddle,-8.0,-8.0
390,paddle,-8.0,8.0
391,paddle,-8.0,-8.0
392,paddle,-8.0,8.0
393,paddle,-3.6268095421019098,-8.0
394,paddle,-8.0,-8.0
395,paddle,-8.0,-8.0
396,paddle,8.0,-8.0
397,paddle,-1.237015513922751,-8.0
398,paddle,8.0,-8.0
399,paddle,8.0,-8.0
400,paddle,-8.0,-7.999999999999998
401,paddle,8.0,-4.047871033337831
402,paddle,-8.0,-4.047871033337831
403,paddle,8.0,-8.0
404,paddle,-8.0,-8.0
405,paddle,-8.0,8.0
406,paddle,8.0,-8.0
407,paddle,8.0,8.0
408,paddle,8.0,-8.0
409,paddle,-8.0,8.0
410,paddle,-8.0,-8.0
411,paddle,-8.0,8.0
412,paddle,-8.0,-8.0
413,paddle,-8.0,8.0
414,paddle,-8.0,-8.0
415,paddle,-8.0,8.0
416,paddle,-8.0,-8.0
417,paddle,-8.0,8.0
418,paddle,8.0,-3.4458004918259793
419,paddle,8.0,-4.9736494596483345
420,paddle,-8.0,-4.973649459648336
421,paddle,8.0,-8.0
422,paddle,8.0,8.0
423,paddle,2.864305866885047,-8.0
424,paddle,8.0,8.0
425,paddle,8.0,-8.0
426,paddle,1.2472812108684366,8.0
427,paddle,-8.0,-8.0
428,paddle,-8.0,-8.0
429,paddle,8.0,-7.999999999999998
430,paddle,-8.0,-8.0
431,paddle,-6.015384860565291,-8.0
432,paddle,-8.0,-7.999999999999998
433,paddle,8.0,-7.999999999999998
434,paddle,8.0,-8.0
435,paddle,-8.0,8.0
436,paddle,8.0,-8.0
437,paddle,8.0,8.0
438,paddle,8.0,-8.0
439,paddle,8.0,8.0
440,paddle,8.0,8.0
441,paddle,8.0,8.0
442,paddle,8.0,8.0
443,paddle,-8.0,8.0
444,paddle,-8.0,-8.0
445,paddle,-8.0,-7.999999999999998
446,paddle,-3.4104158031011593,-7.999999999999998
447,paddle,0.32148061460164534,-5.203936063764372
448,paddle,8.0,-5.203936063764372
449,paddle,-8.0,-5.203936063764372
450,paddle,-8.0,-5.203936063764372
451,paddle,-8.0,-8.0
452,paddle,-8.0,-7.999999999999998
453,paddle,8.0,-8.0
454,paddle,8.0,-8.0
455,paddle,-8.0,-8.0
456,paddle,8.0,-8.0
457,paddle,-8.0,-7.999999999999998
458,paddle,8.0,-5.003122377499272
459,paddle,-8.0,-5.003122377499272
460,paddle,-8.0,-5.003122377499272
461,paddle,-8.0,-5.003122377499272
462,paddle,-8.0,-5.003122377499272
463,paddle,8.0,-5.003122377499272
464,paddle,-7.237768343967531,-5.003122377499272
465,paddle,-8.0,-5.003122377499274
466,paddle,-8.0,-5.003122377499274
467,paddle,8.0,-8.0
468,paddle,8.0,-8.0
469,paddle,-6.244211196171136,-8.0
470,paddle,-8.0,-8.0
471,paddle,8.0,-8.0
472,paddle,-8.0,-8.0
473,paddle,8.0,-8.0
474,paddle,8.0,-8.0
475,paddle,8.0,-5.926375348769642
476,paddle,8.0,-5.926375348769642
477,paddle,-8.0,-5.926375348769642
478,paddle,8.0,-8.0
479,paddle,8.0,-8.0
480,paddle,-8.0,-8.0
481,paddle,8.0,-8.0
482,paddle,-8.0,-8.0
483,paddle,8.0,-8.0
484,paddle,6.144982209274872,-8.0
485,paddle,-8.0,-8.0
486,paddle,2.379671397231533,-8.0
487,paddle,8.0,-8.0
488,paddle,8.0,-7.999999999999998
489,paddle,-8.0,-7.527975180265866
490,paddle,-8.0,-7.527975180265866
491,paddle,-8.0,-2.7297404057862433
492,paddle,-8.0,-2.7297404057862433
493,paddle,8.0,-7.778519634825326
494,paddle,-2.8495465081458633,-7.778519634825328
495,paddle,8.0,-6.828653247004057
496,paddle,8.0,-6.828653247004057
497,paddle,-8.0,-6.828653247004057
498,paddle,8.0,-8.0
499,paddle,8.0,8.0
500,paddle,-0.30501560261544114,-8.0
501,paddle,8.0,8.0
502,paddle,-8.0,-8.0
503,paddle,-1.3037530628897827,8.0
504,paddle,-2.021484755974825,-8.0
505,paddle,-8.0,8.0
506,paddle,-8.0,-8.0
507,paddle,-8.0,8.0
508,paddle,-8.0,-8.0
509,paddle,-8.0,8.0
510,paddle,-8.0,-8.0
511,paddle,-3.688965650694115,8.0
512,paddle,-8.0,-8.0
513,paddle,-8.0,8.0
514,paddle,-8.0,-8.0
515,paddle,-8.0,8.0
516,paddle,-8.0,-8.0
517,paddle,-8.0,8.0
518,paddle,-8.0,-8.0
519,paddle,-8.0,8.0
520,paddle,-8.0,8.0
521,paddle,8.0,8.0
522,paddle,-8.0,-8.0
523,paddle,8.0,-8.0
524,paddle,3.4358946153282943,-8.0
525,paddle,8.0,-8.0
526,paddle,-8.0,-8.0
527,paddle,-8.0,-8.0
528,paddle,-3.198836581171456,-8.0
529,paddle,8.0,-8.0
530,paddle,8.0,-4.702523110403834
531,paddle,-8.0,-4.702523110403834
532,paddle,8.0,-4.702523110403834
533,paddle,0.28233389224760685,-4.702523110403834
534,paddle,-8.0,-4.702523110403834
535,paddle,-8.0,-4.702523110403834
536,paddle,-8.0,-4.702523110403834
537,paddle,8.0,-4.702523110403834
538,paddle,-8.0,-4.702523110403834
539,paddle,8.0,-4.702523110403834
540,paddle,-8.0,-4.702523110403834
541,paddle,8.0,-4.702523110403834
542,paddle,8.0,-4.702523110403834
543,paddle,6.925203165441502,-4.702523110403834
544,paddle,5.291390972533662,-4.702523110403836
545,paddle,-8.0,-2.8741367023453304
546,paddle,-8.0,-2.8741367023453304
547,paddle,-8.0,-2.8741367023453304
548,paddle,8.0,-2.8741367023453304
549,paddle,-8.0,-2.8741367023453304
550,paddle,-7.058271561630477,-2.8741367023453304
551,paddle,-8.0,-2.8741367023453304
552,paddle,8.0,-2.8741367023453304
553,paddle,8.0,-2.8741367023453304
554,paddle,-8.0,-2.8741367023453304
555,paddle,-8.0,-2.8741367023453304
556,paddle,8.0,-2.8741367023453304
557,paddle,8.0,-2.8741367023453304
558,paddle,8.0,-2.8741367023453304
559,paddle,-8.0,-2.8741367023453304
560,paddle,8.0,-2.8741367023453304
561,paddle,8.0,-2.8741367023453304
562,paddle,8.0,-7.807150309227724
563,paddle,-0.12921809324177502,-7.807150309227724
564,paddle,8.0,-7.807150309227724
565,paddle,8.0,-7.807150309227724
566,paddle,8.0,-7.807150309227724
567,paddle,-8.0,-7.807150309227724
568,paddle,8.0,-8.0
569,paddle,4.58380685777621,-8.0
570,paddle,8.0,-8.0
571,paddle,-7.562403849788211,-8.0
572,paddle,-8.0,-8.0
573,paddle,-8.0,8.0
574,paddle,-8.0,-8.0
575,paddle,-8.0,8.0
576,paddle,-8.0,-8.0
577,paddle,8.0,-8.0
578,paddle,3.7241205899977103,-8.0
579,paddle,-8.0,-8.0
580,paddle,-8.0,-8.0
581,paddle,-8.0,-8.0
582,paddle,-8.0,-8.0
583,paddle,-8.0,-8.0
584,paddle,-8.0,-8.0
585,paddle,8.0,-8.0
586,paddle,8.0,8.0
587,paddle,8.0,-8.0
588,paddle,-8.0,-8.0
589,paddle,8.0,-8.0
590,paddle,-8.0,-8.0
591,paddle,-8.0,-8.0
592,paddle,6.5212881070658,-7.999999999999998
593,paddle,8.0,-7.999999999999998
594,paddle,-8.0,-7.9999999999999964
595,paddle,-8.0,-5.357414035122314
596,paddle,8.0,-1.3465385607762128
597,paddle,8.0,-7.774101184162377
598,paddle,-8.0,-7.774101184162375
599,paddle,-8.0,-8.0
600,paddle,8.0,-8.0
601,paddle,7.586938386007887,-8.0
602,paddle,-1.7974890755228898,-8.0
603,paddle,8.0,-8.0
604,paddle,8.0,-8.0
605,paddle,-8.0,-6.579969952479313
606,paddle,-2.308575959013922,-6.579969952479313
607,paddle,8.0,-6.579969952479315
608,paddle,-8.0,-6.579969952479317
609,paddle,8.0,-6.579969952479317
610,paddle,-0.05410152534145851,-8.0
611,paddle,-8.0,8.0
612,paddle,4.610911231014825,-8.0
613,paddle,8.0,8.0
614,paddle,8.0,-8.0
615,paddle,-8.0,-8.0
616,paddle,8.0,-8.0
617,paddle,-3.8282362577921276,-7.999999999999998
618,paddle,8.0,-7.999999999999998
619,paddle,-7.383522080610793,-8.0
620,paddle,8.0,-7.999999999999998
621,paddle,8.0,-8.0
622,paddle,-0.07013071554959005,-4.298575991621174
623,paddle,8.0,-4.298575991621172
624,paddle,-7.350167592404402,-8.0
625,paddle,8.0,-8.0
626,paddle,-4.56789465285857,-8.0
627,paddle,8.0,-8.0
628,paddle,8.0,-8.0
629,paddle,-8.0,-7.999999999999998
630,paddle,8.0,-8.0
631,paddle,8.0,-8.0
632,paddle,-8.0,-8.0
633,paddle,8.0,-3.5642126645246
634,paddle,8.0,-7.945316593618269
635,paddle,-8.0,-7.945316593618269
636,paddle,-8.0,-4.066158234630274
637,paddle,-8.0,-5.802292741158853
638,paddle,8.0,-5.802292741158851
639,paddle,-8.0,-5.802292741158853
640,paddle,5.608640624186364,-5.802292741158853
641,paddle,8.0,-2.4441429570592987
642,paddle,8.0,-2.4441429570592987
643,paddle,-6.7671688943405,-2.4441429570592987
644,paddle,-8.0,-5.265837074148834
645,paddle,8.0,-5.265837074148836
646,paddle,-8.0,-8.0
647,paddle,-8.0,-8.0
648,paddle,8.0,-8.0
649,paddle,8.0,-8.0
650,paddle,-8.0,-7.999999999999998
651,paddle,8.0,-7.999999999999998
652,paddle,-8.0,-7.999999999999998
653,paddle,-8.0,-7.9999999999999964
654,paddle,-6.035639411980185,-7.999999999999995
655,paddle,8.0,-7.999999999999995
656,paddle,8.0,-7.999999999999993
657,paddle,-8.0,-7.999999999999995
658,paddle,8.0,-7.9999999999999964
659,paddle,-8.0,-7.947530786664283
660,paddle,-8.0,-7.947530786664283
661,paddle,8.0,-7.947530786664284
662,paddle,-8.0,-8.0
663,paddle,8.0,-8.0
664,paddle,8.0,-6.62791396866124
665,paddle,-8.0,-6.62791396866124
666,paddle,-8.0,-6.62791396866124
667,paddle,8.0,-6.62791396866124
668,paddle,-8.0,-6.62791396866124
669,paddle,8.0,-8.0
670,paddle,8.0,-8.0
671,paddle,-8.0,-8.0
672,paddle,8.0,-7.999999999999998
673,paddle,-1.0868328077964406,-7.999999999999998
674,paddle,-8.0,-8.0
675,paddle,6.490692245861254,-8.0
676,paddle,8.0,-8.0
677,paddle,8.0,-8.0
678,paddle,1.4784228599828584,-7.999999999999998
679,paddle,-8.0,-8.0
680,paddle,8.0,-8.0
681,paddle,8.0,8.0
682,paddle,8.0,-8.0
683,paddle,-8.0,8.0
684,paddle,-8.0,-8.0
685,paddle,8.0,-8.0
686,paddle,8.0,-8.0
687,paddle,8.0,8.0
688,paddle,8.0,-8.0
689,paddle,8.0,8.0
690,paddle,8.0,-8.0
691,paddle,6.460888005070615,8.0
692,paddle,8.0,-6.865844325282172
693,paddle,-8.0,-7.874493619394157
694,paddle,-2.7037368563117923,-7.874493619394157
695,paddle,-8.0,-7.874493619394157
696,paddle,8.0,-7.874493619394157
697,paddle,8.0,-7.874493619394157
698,paddle,2.6334799382514404,-7.874493619394157
699,paddle,8.0,-7.874493619394157
700,paddle,-8.0,-5.009301584515088
701,paddle,-8.0,-5.009301584515088
702,paddle,-8.0,-5.009301584515088
703,paddle,-8.0,-5.0093015845150894
704,paddle,-8.0,-5.0093015845150894
705,paddle,-5.950754813091891,-1.1821332743586859
706,paddle,8.0,-6.06703375284517
707,paddle,-8.0,-6.06703375284517
708,paddle,8.0,-6.06703375284517
709,paddle,-8.0,-6.06703375284517
710,paddle,2.9580548148094863,-6.06703375284517
711,paddle,8.0,-6.06703375284517
712,paddle,-7.522491135348506,-8.0
713,paddle,8.0,8.0
714,paddle,8.0,-8.0
715,paddle,-8.0,-8.0
716,paddle,-8.0,-8.0
717,paddle,8.0,-8.0
718,paddle,-8.0,-8.0
719,paddle,-0.7943835299134889,-8.0
720,paddle,5.088161059137747,-8.0
721,paddle,8.0,-8.0
722,paddle,-8.0,-8.0
723,paddle,8.0,-8.0
724,paddle,2.380536207220544,-8.0
725,paddle,0.10677470505015663,-8.0
726,paddle,-8.0,-8.0
727,paddle,-6.241756770150154,-0.3080600118073029
728,paddle,-8.0,-0.3080600118073028
729,paddle,-8.0,-7.9991431159488275
730,paddle,8.0,-7.999143115948826
731,paddle,-8.0,-7.999143115948826
732,paddle,2.9606447020426323,-5.3759653637399065
733,paddle,8.0,-5.3759653637399065
734,paddle,-7.437933628247746,-5.417600775395764
735,paddle,-8.0,-6.16807527698591
736,paddle,-8.0,-8.0
737,paddle,8.0,-8.0
738,paddle,-8.0,-6.660572579760995
739,paddle,-8.0,-0.6439035633041348
740,paddle,-8.0,-8.0
741,paddle,-8.0,-4.476598868780067
742,paddle,-8.0,-4.476598868780067
743,paddle,-8.0,-4.476598868780067
744,paddle,8.0,-4.476598868780067
745,paddle,-8.0,-4.476598868780067
746,paddle,-8.0,-4.476598868780067
747,paddle,-4.0360622030973445,-4.476598868780067
748,paddle,-8.0,-5.970425526013179
749,paddle,8.0,-5.970425526013179
750,paddle,-8.0,-5.970425526013179
751,paddle,8.0,-5.970425526013179
752,paddle,-8.0,-5.970425526013179
753,paddle,-8.0,-6.850524131469472
754,paddle,-8.0,-6.228707100632212
755,paddle,8.0,-3.0343974500690147
756,paddle,-8.0,-3.0343974500690156
757,paddle,-8.0,-7.372188596182443
758,paddle,8.0,-8.0
759,paddle,-8.0,-8.0
760,paddle,4.290481325956099,-8.0
761,paddle,8.0,-8.0
762,paddle,8.0,-7.999999999999998
763,paddle,8.0,-5.779050697008101
764,paddle,-8.0,-5.779050697008101
765,paddle,8.0,-5.503701859788086
766,paddle,8.0,-5.503701859788086
767,paddle,5.654895626960808,-5.503701859788086
768,paddle,-8.0,-5.503701859788086
769,paddle,8.0,-5.503701859788087
770,paddle,-6.34255210376034,-5.503701859788087
771,paddle,8.0,-5.503701859788087
772,paddle,-8.0,-5.503701859788087
773,paddle,-8.0,-5.503701859788087
774,paddle,-8.0,-5.503701859788087
775,paddle,-8.0,-5.503701859788087
