counter,brick_name,x,y
298,brick_95,8.0,8.0
299,brick_94,-8.0,8.0
300,brick_83,8.0,8.0
301,brick_72,-8.0,7.999999999999998
302,brick_82,1.481674131290582,11.216266837440354
303,brick_97,-8.0,8.0
304,brick_86,8.0,8.0
305,brick_92,-7.802107317737978,8.0
306,brick_89,5.2843295458491255,7.999999999999998
307,brick_88,-8.0,7.999999999999998
308,brick_96,-7.661840561216806,8.324433867506722
309,brick_77,8.0,7.999999999999998
310,brick_98,8.0,7.999999999999998
311,brick_91,-8.0,7.999999999999998
312,brick_81,8.0,7.9999999999999964
313,brick_80,-0.9656267917266872,11.272424978641443
314,brick_85,8.0,8.0
315,brick_84,-2.570103555091123,8.0
316,brick_43,8.47421831161235,7.495840447016857
317,brick_32,-4.824745279715714,9.844260103887688
318,brick_54,7.367432611758568,8.118408755312227
319,brick_78,-8.0,7.999999999999998
320,brick_73,8.0,8.0
321,brick_61,-5.703314954377447,8.0
322,brick_93,5.703314954377449,8.0
323,brick_75,-1.1697583133188783,7.999999999999998
324,brick_90,8.416120369551333,-7.561013022421209
325,brick_69,8.416120369551333,7.561013022421207
326,brick_74,-8.0,7.561013022421209
327,brick_67,8.0,7.561013022421207
328,brick_87,-7.6424248249738325,7.922263610853074
329,brick_21,-8.0,7.922263610853074
330,brick_53,8.0,7.922263610853074
331,brick_65,8.0,-7.922263610853074
332,brick_10,-8.0,-7.922263610853074
333,brick_8,-8.0,-7.922263610853074
334,brick_6,-8.0,-7.922263610853074
335,brick_4,-8.0,-7.922263610853074
336,brick_2,-8.0,-7.922263610853074
337,brick_0,-8.0,-7.922263610853074
338,brick_22,-8.0,7.922263610853074
339,brick_7,8.0,7.922263610853074
340,brick_19,8.0,-7.922263610853076
341,brick_11,-11.129399439142528,1.7025653713912945
342,brick_33,-11.129399439142524,1.7025653713912945
343,brick_44,-10.790749274364735,-3.2127855231315525
344,brick_12,-10.790749274364732,-3.2127855231315525
345,brick_18,10.790749274364732,-3.2127855231315516
346,brick_9,-10.790749274364732,-3.2127855231315507
347,brick_1,10.790749274364735,3.2127855231315507
348,brick_13,10.790749274364735,-3.21278552313155
349,brick_3,-10.790749274364735,-3.21278552313155
350,brick_14,10.790749274364735,-3.212785523131549
351,brick_31,10.790749274364735,3.212785523131549
352,brick_76,-10.790749274364735,-3.212785523131548
353,brick_64,10.790749274364735,-3.212785523131548
354,brick_20,10.790749274364735,-3.212785523131548
355,brick_24,-10.790749274364735,-3.212785523131549
356,brick_5,-10.790749274364735,3.212785523131549
357,brick_15,-10.790749274364735,-3.212785523131548
358,brick_25,10.790749274364735,-3.212785523131549
359,brick_30,10.790749274364735,3.212785523131549
360,brick_42,10.790749274364735,-3.212785523131549
361,brick_35,-10.790749274364735,-3.212785523131549
362,brick_23,10.790749274364739,-3.212785523131549
363,brick_41,10.586814155543529,-3.8316610961605058
